"Date","Price","Open","High","Low","Vol.","Change %"
"02/03/2023","191.66","189.06","192.25","187.25","2.77M","0.19%"
"02/02/2023","191.29","186.03","193.71","186.02","5.00M","3.41%"
"02/01/2023","184.98","184.68","185.83","180.80","4.00M","-0.13%"
"01/31/2023","185.23","178.77","186.08","178.77","6.87M","4.67%"
"01/30/2023","176.97","180.71","181.85","176.39","4.58M","-2.81%"
"01/27/2023","182.09","179.60","183.83","178.80","2.83M","1.33%"
"01/26/2023","179.70","178.63","179.78","176.05","1.62M","1.26%"
"01/25/2023","177.46","178.01","178.02","174.91","1.72M","-1.41%"
"01/24/2023","179.99","157.61","181.38","157.61","1.95M","-0.27%"
"01/23/2023","180.48","178.51","181.71","177.21","2.24M","1.32%"
"01/20/2023","178.13","176.74","178.19","175.12","2.30M","1.12%"
"01/19/2023","176.15","176.16","177.22","173.65","2.71M","-0.32%"
"01/18/2023","176.72","178.80","180.55","176.46","3.08M","-1.27%"
"01/17/2023","179.00","181.62","182.38","178.87","2.70M","-1.73%"
"01/13/2023","182.15","182.18","183.25","180.77","2.08M","-0.44%"
"01/12/2023","182.95","183.47","183.70","180.68","1.83M","0.40%"
"01/11/2023","182.23","179.52","182.46","178.99","2.67M","1.94%"
"01/10/2023","178.77","181.31","181.56","177.26","2.31M","-1.61%"
"01/09/2023","181.69","179.22","183.64","178.98","3.21M","1.53%"
"01/06/2023","178.95","175.63","179.54","174.29","3.69M","2.94%"
"01/05/2023","173.84","174.88","175.91","173.33","2.74M","-1.85%"
"01/04/2023","177.11","176.45","177.87","175.20","1.94M","1.04%"
"01/03/2023","175.28","174.27","175.83","173.65","2.10M","0.83%"
"12/30/2022","173.84","174.26","174.85","171.89","1.67M","-1.09%"
"12/29/2022","175.75","174.79","176.41","174.42","1.37M","1.23%"
"12/28/2022","173.61","177.00","177.47","173.37","1.45M","-1.88%"
"12/27/2022","176.93","177.09","177.82","175.62","1.27M","-0.05%"
"12/23/2022","177.01","175.92","177.19","174.16","1.90M","0.80%"
"12/22/2022","175.61","174.80","175.66","172.72","2.62M","-0.61%"
"12/21/2022","176.68","176.35","176.97","174.28","2.83M","1.76%"
"12/20/2022","173.63","177.33","177.57","173.47","3.06M","-2.69%"
"12/19/2022","178.43","178.01","179.96","176.56","3.69M","0.13%"
"12/16/2022","178.20","180.36","181.89","177.62","8.24M","-1.66%"
"12/15/2022","181.21","181.50","182.29","179.41","3.43M","-1.68%"
"12/14/2022","184.31","183.41","187.25","182.80","3.19M","0.25%"
"12/13/2022","183.85","187.99","188.59","181.93","3.79M","0.72%"
"12/12/2022","182.53","178.68","183.32","178.01","3.07M","2.75%"
"12/09/2022","177.64","179.26","180.14","177.37","3.49M","-1.11%"
"12/08/2022","179.63","175.13","180.55","174.85","3.11M","2.84%"
"12/07/2022","174.67","174.40","177.05","173.99","5.09M","-0.25%"
"12/06/2022","175.10","179.02","179.49","173.88","5.59M","-3.35%"
"12/05/2022","181.16","188.05","188.09","180.59","4.99M","-4.35%"
"12/02/2022","189.39","187.29","190.46","186.59","3.66M","-0.42%"
"12/01/2022","190.19","189.58","191.60","188.39","3.93M","0.24%"
"11/30/2022","189.73","184.75","189.73","183.93","7.15M","2.62%"
"11/29/2022","184.89","183.99","185.19","182.25","3.67M","2.77%"
"11/28/2022","179.91","180.97","182.28","178.44","2.05M","-1.43%"
"11/25/2022","182.52","183.65","183.89","182.21","912.45K","-0.18%"
"11/23/2022","182.84","183.36","183.93","182.71","1.58M","0.05%"
"11/22/2022","182.74","181.47","182.89","180.47","2.21M","1.18%"
"11/21/2022","180.61","178.15","180.74","177.90","2.47M","0.92%"
"11/18/2022","178.97","178.51","179.23","176.76","3.00M","1.65%"
"11/17/2022","176.06","175.00","176.09","171.61","2.52M","-0.56%"
"11/16/2022","177.06","180.36","180.45","175.90","2.71M","-2.43%"
"11/15/2022","181.47","178.47","181.56","178.06","3.11M","2.07%"
"11/14/2022","177.79","178.10","181.49","177.72","3.08M","-0.22%"
"11/11/2022","178.19","172.71","178.99","172.51","3.85M","3.41%"
"11/10/2022","172.32","167.50","172.35","167.50","3.34M","5.07%"
"11/09/2022","164.01","168.19","169.09","163.88","2.69M","-2.83%"
"11/08/2022","168.79","169.80","171.32","167.65","2.72M","-0.20%"
"11/07/2022","169.13","165.89","169.58","165.38","2.62M","2.08%"
"11/04/2022","165.69","166.01","166.46","162.61","2.40M","1.02%"
"11/03/2022","164.01","162.33","165.92","160.07","2.67M","-0.35%"
"11/02/2022","164.58","166.15","170.61","164.55","2.82M","-1.68%"
"11/01/2022","167.40","168.96","169.68","164.80","2.45M","-0.22%"
"10/31/2022","167.77","166.13","169.79","165.42","2.91M","0.36%"
"10/28/2022","167.17","165.36","167.52","162.49","4.77M","0.41%"
"10/27/2022","166.49","169.93","170.65","166.09","3.33M","-1.48%"
"10/26/2022","168.99","167.50","170.51","165.51","4.82M","1.19%"
"10/25/2022","167.00","172.28","174.80","166.52","7.70M","-0.33%"
"10/24/2022","167.55","167.05","170.23","166.57","4.47M","1.21%"
"10/21/2022","165.55","161.63","166.04","161.03","3.16M","2.84%"
"10/20/2022","160.98","164.66","165.22","160.32","2.83M","-2.90%"
"10/19/2022","165.79","166.78","167.23","164.66","2.13M","-0.72%"
"10/18/2022","166.99","167.48","168.75","164.62","2.28M","1.38%"
"10/17/2022","164.72","164.23","166.12","163.73","2.27M","1.88%"
"10/14/2022","161.68","164.57","165.56","161.48","1.94M","-1.21%"
"10/13/2022","163.66","156.11","164.82","154.87","2.57M","2.62%"
"10/12/2022","159.48","159.90","161.73","158.99","2.23M","0.04%"
"10/11/2022","159.41","159.38","161.23","158.46","2.16M","-0.21%"
"10/10/2022","159.74","161.04","161.80","158.40","3.14M","0.38%"
"10/07/2022","159.14","163.96","164.01","158.34","3.49M","-3.90%"
"10/06/2022","165.60","167.37","168.43","164.72","2.38M","-1.39%"
"10/05/2022","167.93","167.05","169.88","166.69","2.81M","-0.57%"
"10/04/2022","168.89","165.60","169.14","164.97","3.41M","3.56%"
"10/03/2022","163.09","160.63","164.56","159.42","3.49M","0.96%"
"09/30/2022","161.54","164.96","165.32","161.52","2.82M","-2.29%"
"09/29/2022","165.32","166.32","166.71","163.75","2.49M","-1.08%"
"09/28/2022","167.12","165.28","168.18","164.40","2.96M","1.43%"
"09/27/2022","164.77","163.54","166.09","162.50","3.37M","1.87%"
"09/26/2022","161.75","163.34","163.95","160.11","4.16M","-1.57%"
"09/23/2022","164.33","164.88","165.66","161.90","4.25M","-2.10%"
"09/22/2022","167.86","171.83","171.85","167.72","5.24M","-3.43%"
"09/21/2022","173.83","177.08","179.58","173.77","3.16M","-1.05%"
"09/20/2022","175.68","178.36","178.72","174.65","2.83M","-2.42%"
"09/19/2022","180.03","176.31","180.40","175.65","3.02M","1.88%"
"09/16/2022","176.71","177.67","178.74","173.20","12.56M","-4.48%"
"09/15/2022","185.00","190.73","191.17","184.58","4.04M","-3.12%"
"09/14/2022","190.96","192.84","193.36","189.60","2.61M","-0.91%"
"09/13/2022","192.71","196.16","197.68","192.14","2.38M","-3.73%"
"09/12/2022","200.17","199.55","200.96","199.49","2.38M","0.74%"
"09/09/2022","198.69","197.57","199.41","197.14","1.75M","1.31%"
"09/08/2022","196.13","195.24","196.55","193.58","2.17M","-0.08%"
"09/07/2022","196.29","194.90","197.10","192.92","2.90M","0.17%"
"09/06/2022","195.96","194.79","196.20","191.31","3.76M","-0.05%"
"09/02/2022","196.05","199.42","199.97","194.34","2.67M","-0.28%"
"09/01/2022","196.61","194.38","197.09","193.11","2.34M","1.08%"
"08/31/2022","194.51","195.22","196.18","194.02","2.63M","-0.28%"
"08/30/2022","195.05","197.67","198.41","194.62","2.24M","-1.13%"
"08/29/2022","197.27","198.28","199.53","197.19","1.93M","-0.83%"
"08/26/2022","198.93","204.88","205.70","198.87","2.20M","-2.96%"
"08/25/2022","205.00","203.68","205.04","202.51","1.98M","0.97%"
"08/24/2022","203.04","203.90","205.09","202.87","2.02M","-1.09%"
